1|600528|20190628|793813164
1|600489|20190628|1432384141
1|601288|20190628|3699786526
1|513500|20190628|2604396396
1|600547|20190628|1769734353
1|601881|20190628|2163801212
1|600352|20190628|4483058868
1|600588|20190628|3282908695
1|601377|20190628|2498403149
1|601668|20190628|4246517514
1|600458|20190628|400276019
1|601166|20190628|10669272254
1|512880|20190628|625786643
1|513100|20190628|2000995111
1|600111|20190628|2503291829
1|601318|20190628|21733550190
1|600183|20190628|515353630
1|600196|20190628|1596983354
1|600363|20190628|540284063
1|600653|20190628|222937714
1|600640|20190628|423958702
1|600085|20190628|585285766
1|601877|20190628|418646990
1|600522|20190628|2077224692
1|600171|20190628|1068132522
1|518880|20190628|15772001456
1|510500|20190628|5001577283
1|600570|20190628|3321018834
1|600004|20190628|169247123
1|600664|20190628|632232751
1|600298|20190628|330313503
1|600036|20190628|3637494654
1|600771|20190628|962369490
1|601038|20190628|273862634
1|600482|20190628|606242859
1|601989|20190628|3013524330
1|600366|20190628|793030366
1|600674|20190628|508990495
1|600021|20190628|213169277
1|600729|20190628|708623385
1|600886|20190628|2112313295
1|600284|20190628|367629666
1|600895|20190628|1334087095
1|600348|20190628|504160496
1|600162|20190628|188745778
1|600029|20190628|1147459594
1|600759|20190628|565201370
1|600064|20190628|809016624
1|600277|20190628|556560294
1|601009|20190628|1675910199
1|600325|20190628|1121951825
1|601766|20190628|2256172315
1|601311|20190628|509550601
1|601608|20190628|554210084
1|600048|20190628|2642281997
1|600315|20190628|758273153
1|600030|20190628|11138862347
1|510050|20190628|14622404781
1|600523|20190628|446494878
1|601101|20190628|439830055
1|600639|20190628|197401341
1|600153|20190628|773574545
1|600663|20190628|283208968
1|600585|20190628|1636781595
1|601238|20190628|546764200
1|600310|20190628|183573042
1|600197|20190628|420999832
1|600559|20190628|375733490
1|601168|20190628|1242499137
1|600597|20190628|467948219
1|600535|20190628|855783916
1|600389|20190628|342897755
1|601155|20190628|1838920649
1|601198|20190628|793768943
1|600893|20190628|1179500854
1|601021|20190628|372404264
1|600019|20190628|991006547
1|600323|20190628|358141067
1|600566|20190628|414446589
1|510330|20190628|82284465
1|600027|20190628|369375737
1|600446|20190628|1658050636
1|600456|20190628|580589036
1|512660|20190628|78194237
1|600718|20190628|1149519217
1|600094|20190628|1108824870
1|601002|20190628|418624147
1|601390|20190628|1559912987
1|600884|20190628|810932339
1|601928|20190628|281957765
1|600372|20190628|614830513
1|601229|20190628|968225528
1|600649|20190628|1308297169
1|601866|20190628|445770410
1|603169|20190628|217346073
1|600062|20190628|408012005
1|600498|20190628|1495590566
1|600777|20190628|670351381
1|600790|20190628|299658364
1|600335|20190628|343572530
1|600116|20190628|388743227
1|600388|20190628|457676855
1|601898|20190628|447696375
1|600976|20190628|367873569
1|600113|20190628|279313557
1|601886|20190628|589644848
1|600863|20190628|377100746
1|600438|20190628|534646114
1|600551|20190628|214520496
1|601333|20190628|532634763
1|601018|20190628|645603286
1|600023|20190628|362616951
1|600039|20190628|381828310
1|600395|20190628|373638289
1|600386|20190628|243868760
1|600185|20190628|299821514
1|512980|20190628|19332392
1|600151|20190628|504960324
1|600481|20190628|265757456
1|600422|20190628|1085739515
1|600744|20190628|183007306
1|601128|20190628|368856762
1|600221|20190628|1093792224
1|601001|20190628|305248221
1|601996|20190628|219738340
1|600859|20190628|264436363
