1|600446|20190621|1627716259
1|600422|20190621|973108125
1|600547|20190621|1479196035
1|600030|20190621|10952714405
1|600536|20190621|1915888130
1|600352|20190621|4566588669
1|600887|20190621|1440654363
1|600410|20190621|1051871719
1|601788|20190621|1842602959
1|601229|20190621|991859348
1|601600|20190621|1796384158
1|600219|20190621|1119858369
1|601099|20190621|2105679985
1|512880|20190621|495849598
1|600703|20190621|2148963589
1|600438|20190621|525910276
1|600018|20190621|1670208823
1|601939|20190621|1589192173
1|600759|20190621|545655993
1|600256|20190621|1442762502
1|600588|20190621|3228035826
1|601857|20190621|2097862462
1|600498|20190621|1442886724
1|600900|20190621|1323432194
1|600585|20190621|1678069110
1|601108|20190621|2474702163
1|600175|20190621|452861656
1|600088|20190621|334670838
1|603169|20190621|252964826
1|600435|20190621|813365918
1|600776|20190621|811885294
1|600050|20190621|4021589498
1|600677|20190621|846239417
1|600362|20190621|1211363536
1|600600|20190621|335855993
1|601155|20190621|1803794933
1|510300|20190621|13104628112
1|601588|20190621|290871779
1|600298|20190621|330612280
1|600036|20190621|2952585265
1|600756|20190621|1063803870
1|600872|20190621|395063704
1|600816|20190621|1294721273
1|600318|20190621|354058838
1|600460|20190621|1438409320
1|600597|20190621|470924345
1|601888|20190621|632951094
1|600642|20190621|363314795
1|510500|20190621|5000282213
1|600777|20190621|665591581
1|600391|20190621|436796990
1|601088|20190621|881250549
1|600118|20190621|1166377060
1|600187|20190621|347870793
1|600572|20190621|1401043024
1|600487|20190621|2247152130
1|600016|20190621|8820758664
1|600609|20190621|245276259
1|600197|20190621|396214115
1|600516|20190621|2915756346
1|600171|20190621|962652349
1|600535|20190621|824814167
1|600584|20190621|1358751081
1|600183|20190621|451302396
1|601021|20190621|340875837
1|600525|20190621|817901083
1|600459|20190621|781484118
1|600497|20190621|870878272
1|600868|20190621|588902063
1|600199|20190621|325247056
1|600846|20190621|611801151
1|600068|20190621|1289034709
1|600797|20190621|1036596985
1|600086|20190621|156006790
1|600260|20190621|1703400818
1|600168|20190621|124318557
1|601718|20190621|505165190
1|600009|20190621|325570870
1|600765|20190621|629517132
1|600064|20190621|806710394
1|601515|20190621|437205950
1|600491|20190621|732699891
1|600596|20190621|935226151
1|600660|20190621|1065846037
1|600662|20190621|369337030
1|601766|20190621|2290686304
1|601168|20190621|1252918510
1|600830|20190621|365956022
1|600507|20190621|356216784
1|600151|20190621|517276569
1|600323|20190621|344760834
1|600720|20190621|498084005
1|600490|20190621|954947715
1|600728|20190621|1428909180
1|601101|20190621|423761351
1|600122|20190621|247194939
1|600161|20190621|599647811
1|600809|20190621|333783903
1|600166|20190621|1014398384
1|600976|20190621|365449940
1|600802|20190621|363319162
1|600326|20190621|541254608
1|600559|20190621|337520919
1|600333|20190621|220796671
1|600804|20190621|1715044208
1|600369|20190621|1065430564
1|600237|20190621|335033188
1|600257|20190621|361449289
1|600011|20190621|277268978
1|601678|20190621|775965682
1|600543|20190621|293221175
1|512660|20190621|71890166
1|600640|20190621|399568576
1|601377|20190621|2343157695
1|600048|20190621|2705033821
1|600221|20190621|1098999432
1|601999|20190621|146786041
1|600022|20190621|847987282
1|600517|20190621|649785055
1|600017|20190621|398041207
1|600135|20190621|407476265
1|600288|20190621|546683161
1|601169|20190621|1466644816
1|600489|20190621|1149315623
1|600300|20190621|446568136
1|600363|20190621|521947655
1|600113|20190621|275473743
1|601018|20190621|658673595
1|600566|20190621|395067433
1|601628|20190621|940339624
1|601919|20190621|423741240
1|600200|20190621|445604035
1|600222|20190621|314920340
1|600388|20190621|448754588
1|600716|20190621|290370352
1|600470|20190621|448812279
1|600604|20190621|1151995715
1|600773|20190621|448854980
1|601258|20190621|335167774
1|513500|20190621|2497529251
