0|300790|20191014|2621.659912
0|300781|20191014|-2237.239990
0|300780|20191014|-561.690002
0|300772|20191014|2466.310059
0|300729|20191014|-469.279999
0|300661|20191014|4405.100098
0|300569|20191014|-4411.660156
0|300459|20191014|-73.839996
0|300433|20191014|18310.199219
0|300345|20191014|580.809998
0|300311|20191014|-1684.050049
0|300129|20191014|-1053.369995
0|300085|20191014|3807.919922
0|300047|20191014|-7675.299805
0|002966|20191014|2930.370117
0|002962|20191014|1687.319946
0|002961|20191014|3869.870117
0|002948|20191014|5927.770020
0|002947|20191014|6104.129883
0|002942|20191014|409.839996
0|002919|20191014|-606.409973
0|002524|20191014|5083.669922
0|002487|20191014|171.199997
0|002477|20191014|37.919998
0|002048|20191014|10312.459961
0|002036|20191014|4070.709961
0|002018|20191014|111.330002
0|000676|20191014|2053.280029
0|000538|20191014|52367.679688
0|000533|20191014|2247.419922
0|000068|20191014|2960.530029
0|000066|20191014|27523.939453
0|000049|20191014|-15.810000
