1|510050|20190618|14350074036
1|510900|20190618|25437068838
1|601398|20190618|2790806699
1|601881|20190618|1686985218
1|510500|20190618|5073280904
1|510300|20190618|13007737769
1|600446|20190618|1457644445
1|600332|20190618|1056014293
1|600487|20190618|2210209838
1|513100|20190618|1899692520
1|600196|20190618|1615348523
1|600739|20190618|1555800184
1|600887|20190618|1499714308
1|600519|20190618|7785475740
1|601888|20190618|643462756
1|600259|20190618|898615989
1|600325|20190618|1093541796
1|601608|20190618|546699946
1|600036|20190618|2793631177
1|600572|20190618|1358297891
1|600456|20190618|536881359
1|600584|20190618|1361681433
1|601989|20190618|2983993670
1|601899|20190618|1644189404
1|600085|20190618|595017866
1|600993|20190618|344152406
1|601166|20190618|10835334518
1|601006|20190618|1445781078
1|600383|20190618|2541252204
1|600104|20190618|2262139814
1|600329|20190618|241019211
1|601108|20190618|2280723289
1|601997|20190618|1401160486
1|601186|20190618|2491945317
1|513500|20190618|2473436839
1|600316|20190618|643070354
1|600115|20190618|607696556
1|600466|20190618|646675528
1|600039|20190618|368601832
1|601886|20190618|619120862
1|600009|20190618|370698297
1|601038|20190618|158520486
1|600490|20190618|922319330
1|600277|20190618|577839107
1|600363|20190618|511354885
1|600704|20190618|582662944
1|600020|20190618|569342614
1|600604|20190618|1089337755
1|600759|20190618|519465395
1|600776|20190618|770184836
1|600161|20190618|595267559
1|600206|20190618|1083813404
1|600594|20190618|398406903
1|512880|20190618|418115706
1|601229|20190618|935930281
1|600667|20190618|900811429
1|600459|20190618|774869537
1|601788|20190618|1820978760
1|600662|20190618|365997541
1|600978|20190618|599875057
1|600362|20190618|1160415552
1|600597|20190618|458398424
1|600809|20190618|290439768
1|600707|20190618|467311564
1|600592|20190618|490993939
1|600816|20190618|1221241599
1|600219|20190618|1083225309
1|600312|20190618|479356824
1|600998|20190618|878595297
1|600664|20190618|610269085
1|600612|20190618|72545755
1|600839|20190618|1000692403
1|603766|20190618|322136762
1|600062|20190618|409887438
1|601126|20190618|208751316
1|600029|20190618|1144664130
1|600568|20190618|503114769
1|600050|20190618|3996000650
1|600116|20190618|397948203
1|601929|20190618|366940645
1|600273|20190618|1297053169
1|600027|20190618|356236531
1|601600|20190618|1731671121
1|600637|20190618|1279033933
1|600663|20190618|276028011
1|600048|20190618|2728999561
1|601636|20190618|406453269
1|600218|20190618|930559119
1|600521|20190618|524099634
1|600971|20190618|405035080
1|601866|20190618|435261443
1|601618|20190618|1109214468
1|601991|20190618|446708639
1|601099|20190618|1997333810
1|600606|20190618|1445836608
1|603369|20190618|168568672
1|601238|20190618|549129858
1|600260|20190618|1698429694
1|601789|20190618|284410486
1|601880|20190618|244283569
1|600387|20190618|369173340
1|600138|20190618|506643871
1|600655|20190618|386955785
1|600022|20190618|836134139
1|600863|20190618|371548285
1|600197|20190618|369091093
1|600566|20190618|395379545
1|600141|20190618|674325896
1|600073|20190618|635162310
1|600153|20190618|853734297
1|600660|20190618|1049662518
1|600729|20190618|691283437
1|600467|20190618|258712925
1|601898|20190618|477198881
1|600528|20190618|703276599
1|600382|20190618|468364371
1|600086|20190618|151897491
1|600122|20190618|238315401
1|600376|20190618|399428969
1|600587|20190618|307436224
1|600748|20190618|742333168
1|600730|20190618|282859431
1|512000|20190618|229341447
1|600486|20190618|259943923
1|600269|20190618|330032283
1|600859|20190618|261187420
1|600236|20190618|91131903
1|600583|20190618|484543143
1|600633|20190618|578857392
1|600525|20190618|792705039
1|600089|20190618|1443806864
1|600031|20190618|1478074182
1|600139|20190618|248652060
1|600257|20190618|357254687
1|600478|20190618|520496403
1|600823|20190618|373297732
1|600343|20190618|406661848
1|601021|20190618|339273398
1|601717|20190618|684722776
1|600893|20190618|1210748319
1|600699|20190618|816885933
1|600096|20190618|364493946
1|601369|20190618|319871884
1|600491|20190618|719789025
1|600436|20190618|1051569209
1|600433|20190618|607162888
1|600168|20190618|118212491
1|600004|20190618|132730709
1|601101|20190618|420617770
1|600686|20190618|351860702
1|600185|20190618|293050556
1|600064|20190618|786187924
1|513050|20190618|871886109
1|600110|20190618|761711818
1|600331|20190618|258511081
1|600481|20190618|266986436
1|600333|20190618|210721129
1|600741|20190618|387716913
1|600557|20190618|189109290
1|600151|20190618|501718850
1|600389|20190618|336073930
1|600267|20190618|554826061
1|600125|20190618|632910180
1|600826|20190618|301364224
1|600252|20190618|528149791
1|600611|20190618|439424144
1|601872|20190618|372713113
1|600789|20190618|634008140
1|600251|20190618|303039872
1|601218|20190618|242612004
1|600160|20190618|1016912078
1|600688|20190618|312089338
1|601601|20190618|1416947028
1|600229|20190618|261652235
1|601718|20190618|488941276
1|600026|20190618|287013988
1|510330|20190618|73654469
1|600398|20190618|199100201
1|600547|20190618|1331874395
1|600435|20190618|783675429
1|601311|20190618|506694851
1|600874|20190618|416805135
