1|603863|20190722|189.899994
1|603701|20190722|-150.660004
1|603256|20190722|54.900002
1|603236|20190722|1503.160034
1|601698|20190722|-8346.429688
1|601236|20190722|17471.259766
1|601020|20190722|-1879.030029
1|600722|20190722|3171.310059
1|600281|20190722|-645.409973
1|600257|20190722|1222.069946
1|600139|20190722|-1940.290039
1|600095|20190722|-4972.100098
0|300788|20190722|-1918.932861
0|300785|20190722|731.449585
0|300783|20190722|2622.597168
0|300768|20190722|-904.104309
0|300748|20190722|-284.032898
0|300708|20190722|3652.365479
0|300648|20190722|-1758.234619
0|300567|20190722|-148.744507
0|300554|20190722|-502.144989
0|300379|20190722|-8049.696289
0|300273|20190722|-132.325500
0|300191|20190722|1785.269287
0|300023|20190722|1313.883667
0|300022|20190722|2033.787842
0|002945|20190722|4613.508301
0|002915|20190722|-1505.905640
0|002868|20190722|1473.105469
0|002726|20190722|-1430.125488
0|002692|20190722|1756.112549
0|002442|20190722|-1702.936401
0|002418|20190722|2338.413330
0|002415|20190722|75095.117188
0|002414|20190722|-403.771393
0|002288|20190722|-692.652710
0|002214|20190722|566.430420
0|002201|20190722|326.967010
0|002068|20190722|301.098694
0|002057|20190722|-1066.429688
0|000936|20190722|-2759.674316
0|000892|20190722|-2.118400
0|000831|20190722|-4482.931152
0|000713|20190722|860.428528
0|000068|20190722|-967.406799
