1|601236|20190718|7787.259766
1|601698|20190718|6633.669922
1|600110|20190718|4610.009766
1|600371|20190718|394.100006
1|603863|20190718|-607.679993
1|600844|20190718|-109.449997
0|300788|20190718|-303.451508
0|300785|20190718|236.357697
0|300768|20190718|-903.615112
0|300655|20190718|2335.734131
1|603867|20190718|-478.209991
0|300706|20190718|-963.236328
0|300576|20190718|341.557007
1|603236|20190718|273.510010
0|300554|20190718|-31.371099
0|300417|20190718|3331.403076
1|603603|20190718|-179.639999
1|600469|20190718|-237.380005
0|300516|20190718|1212.006958
0|300346|20190718|5794.275879
0|300341|20190718|1490.513672
0|300328|20190718|1911.344604
0|300191|20190718|3748.969727
0|300080|20190718|-286.905609
0|002952|20190718|-3840.036133
0|002915|20190718|-674.554321
0|002902|20190718|2646.158203
0|002822|20190718|5456.479980
0|002741|20190718|-4367.902832
0|002724|20190718|961.753418
0|002716|20190718|3831.780518
0|002447|20190718|5136.163574
0|002201|20190718|922.478577
0|002119|20190718|-12966.632812
0|002105|20190718|-1195.112061
0|002054|20190718|-4572.210938
0|002008|20190718|-8152.114746
0|000977|20190718|-14641.050781
0|000612|20190718|2996.030762
0|000603|20190718|1689.529419
0|000536|20190718|-11039.715820
0|000529|20190718|2757.603027
