1|600010|20190612|2028038119
1|600111|20190612|2700580246
1|600259|20190612|929485971
1|600549|20190612|1091775942
1|600460|20190612|1507884051
1|601939|20190612|1587124303
1|601600|20190612|1758463321
1|600547|20190612|1283862984
1|600366|20190612|843299743
1|601899|20190612|1716419147
1|600330|20190612|834446113
1|600410|20190612|1046481748
1|600831|20190612|786462760
1|601211|20190612|2572031053
1|601881|20190612|1650231931
1|600354|20190612|408564839
1|601138|20190612|1413498273
1|510050|20190612|14094106992
1|600604|20190612|1157716631
1|600635|20190612|1358212014
1|600720|20190612|481722972
1|600108|20190612|648207177
1|600155|20190612|1006907113
1|510300|20190612|12914790929
1|600868|20190612|606369592
1|601012|20190612|1124993727
1|600406|20190612|1615294768
1|600703|20190612|2140887123
1|600251|20190612|308267139
1|600497|20190612|874846155
1|600325|20190612|1082856928
1|600598|20190612|735106054
1|600525|20190612|813752094
1|600887|20190612|1487048830
1|600171|20190612|925771037
1|600183|20190612|473724008
1|600050|20190612|4080049160
1|600771|20190612|906709457
1|600489|20190612|1073047203
1|600775|20190612|600185166
1|600085|20190612|555523367
1|600000|20190612|3928949622
1|600606|20190612|1414427326
1|600009|20190612|358195874
1|601608|20190612|479990558
1|600776|20190612|800558607
1|600837|20190612|4703917613
1|600600|20190612|320082789
1|601225|20190612|1556625359
1|601155|20190612|1811603270
1|600362|20190612|1158113299
1|601377|20190612|2343310742
1|600340|20190612|2012239997
1|600271|20190612|1525525997
1|600801|20190612|1147749502
1|600993|20190612|321024935
1|601336|20190612|1275385986
1|600711|20190612|1087630883
1|600517|20190612|643338916
1|601169|20190612|1429951847
1|600900|20190612|1311685008
1|600597|20190612|435937882
1|600363|20190612|526531522
1|600770|20190612|679261665
1|600383|20190612|2534753726
1|600300|20190612|447407372
1|600392|20190612|1525445602
1|600456|20190612|517684343
1|601117|20190612|808636880
1|600873|20190612|521533125
1|601038|20190612|155149230
1|600919|20190612|811798564
1|600058|20190612|310525410
1|600418|20190612|563444382
1|601006|20190612|1423257709
1|600970|20190612|964657393
1|600020|20190612|588657907
1|600104|20190612|2231975606
1|601800|20190612|742783776
1|600660|20190612|1048033611
1|600056|20190612|711445531
1|600846|20190612|588843629
1|510500|20190612|5121152140
1|601555|20190612|1560651401
1|601766|20190612|2314079372
1|600872|20190612|420228984
1|600728|20190612|1442451982
1|513100|20190612|1901551421
1|600509|20190612|328740912
1|601021|20190612|336937213
1|600438|20190612|501322683
1|600765|20190612|634864917
1|600737|20190612|752034684
1|513500|20190612|2394389794
1|601688|20190612|3836228780
1|512880|20190612|424310831
1|600704|20190612|579722895
1|600208|20190612|813176351
1|600239|20190612|406705628
1|600756|20190612|1066683260
1|601989|20190612|2983849102
1|600522|20190612|2092306871
1|600859|20190612|253703609
1|600307|20190612|565062236
1|600667|20190612|911811062
1|600315|20190612|784775246
1|600470|20190612|435765709
1|600787|20190612|518127135
1|600369|20190612|1049061641
1|600705|20190612|1771117216
1|601633|20190612|303811555
1|601988|20190612|2739022662
1|600620|20190612|298683011
1|600118|20190612|1160775689
1|600741|20190612|360063578
1|600298|20190612|336239713
1|600079|20190612|647589059
1|600563|20190612|166421799
1|600565|20190612|374488191
1|600584|20190612|1437598502
1|600971|20190612|411541707
1|600655|20190612|362925625
1|600256|20190612|1426838713
1|600502|20190612|501004371
1|600739|20190612|1493642330
1|600146|20190612|365422652
1|600086|20190612|165577260
1|601919|20190612|435046384
1|601216|20190612|896179543
1|600516|20190612|2907625494
1|600088|20190612|313718318
1|600064|20190612|788177016
1|600676|20190612|250134784
1|601801|20190612|337004932
1|600478|20190612|507079773
1|600803|20190612|758634206
1|600643|20190612|739145611
1|600744|20190612|180852322
1|600612|20190612|55478585
1|601566|20190612|106919324
1|601789|20190612|288660071
1|600759|20190612|504028822
1|600372|20190612|605338025
1|600094|20190612|1089278863
1|512800|20190612|45174054
1|601231|20190612|207682361
1|601333|20190612|548520790
1|600575|20190612|589667971
1|601992|20190612|1023608841
1|600797|20190612|1033704440
1|601288|20190612|3555359623
1|600021|20190612|216947460
1|600820|20190612|743688190
1|600435|20190612|781100993
1|600066|20190612|415220776
1|601898|20190612|467225369
1|600395|20190612|364508571
1|601929|20190612|365897178
1|600855|20190612|374723322
1|512500|20190612|34601336
1|600823|20190612|371910452
1|600006|20190612|389671578
1|601808|20190612|300871784
1|600169|20190612|284036030
1|600626|20190612|451877992
1|601515|20190612|428880735
1|600388|20190612|459435627
1|600958|20190612|1605746596
1|603858|20190612|640670596
1|600998|20190612|870131541
1|600867|20190612|949949817
1|600219|20190612|1091929732
1|512660|20190612|61907563
1|600141|20190612|686343462
1|600879|20190612|1060391746
1|600611|20190612|439410696
1|600583|20190612|478538606
1|600594|20190612|393281611
1|600648|20190612|1086880757
1|600188|20190612|555406186
1|600692|20190612|336433669
1|600138|20190612|505167307
1|600662|20190612|363680298
1|600886|20190612|2118616094
1|600804|20190612|1719423129
1|600582|20190612|436281361
1|600323|20190612|322037171
1|600026|20190612|281223158
1|600773|20190612|446820339
1|600839|20190612|1006352755
1|600481|20190612|264419677
1|601111|20190612|587046722
1|600336|20190612|286746902
1|601717|20190612|697335151
1|600825|20190612|365885368
1|600320|20190612|260258019
1|600123|20190612|722970480
1|600199|20190612|307795880
1|601098|20190612|287662766
1|601985|20190612|885453009
1|600158|20190612|831315447
1|600811|20190612|1264904218
1|600805|20190612|346689976
1|600312|20190612|481751538
1|600063|20190612|428479362
1|600096|20190612|353479043
1|600722|20190612|230008672
1|600835|20190612|242647922
1|600486|20190612|255116666
1|600750|20190612|454004055
1|518800|20190612|789275093
1|510850|20190612|1371253
1|600578|20190612|267563588
1|600664|20190612|611911618
1|600684|20190612|403971071
1|603369|20190612|201867924
1|600511|20190612|196244225
1|600004|20190612|130674124
1|600116|20190612|392306510
1|600151|20190612|504754073
1|600616|20190612|251405963
1|601991|20190612|442350280
1|600551|20190612|222882802
1|600500|20190612|717736922
1|601179|20190612|370980432
1|600894|20190612|207777587
1|600261|20190612|257737969
1|600292|20190612|350480904
1|600007|20190612|272950253
1|600257|20190612|360883830
1|510330|20190612|65938755
1|600107|20190612|299487876
1|600162|20190612|183685258
1|600592|20190612|484548105
1|600482|20190612|610304778
1|600566|20190612|405683523
1|600185|20190612|287689112
1|600802|20190612|366585321
1|600177|20190612|951362755
1|600077|20190612|270394917
1|600743|20190612|209168755
1|600499|20190612|614304719
1|600037|20190612|533681700
1|600637|20190612|1277550511
1|600543|20190612|288837860
1|600293|20190612|274784247
1|600068|20190612|1286446890
1|512280|20190612|1598478
1|601928|20190612|289075535
1|512580|20190612|6824579
1|512980|20190612|16925265
1|600761|20190612|271230990
1|512070|20190612|13186782
1|510310|20190612|13544208
1|512010|20190612|12600676
1|601139|20190612|190075520
1|510710|20190612|1196720
1|512180|20190612|1371003
1|600318|20190612|332395853
1|513050|20190612|854944825
1|512950|20190612|1246700
1|600223|20190612|316539393
1|510230|20190612|9226897
1|600433|20190612|611974845
1|600196|20190612|1625414806
1|600237|20190612|326015229
1|510160|20190612|376184
1|512160|20190612|4145787
1|510390|20190612|301736
1|510810|20190612|976877
1|600230|20190612|668735396
1|601000|20190612|481436564
1|600310|20190612|164434038
1|510590|20190612|11234843
1|600875|20190612|1241528510
1|512900|20190612|1788339
1|600210|20190612|434994970
1|600377|20190612|51550642
1|601101|20190612|413938257
1|512520|20190612|2348409
1|600568|20190612|499108186
1|600718|20190612|1171864203
1|600790|20190612|296077693
1|600023|20190612|353082509
1|512090|20190612|4365279
1|600490|20190612|934369251
1|600661|20190612|573901990
1|601107|20190612|132704416
1|603001|20190612|136565570
1|600976|20190612|362825293
1|601001|20190612|323932295
1|600757|20190612|385017757
1|600067|20190612|370080838
1|600609|20190612|215491340
1|600348|20190612|508633652
1|510880|20190612|26701331
